id,137.0,196.0,303.0
3593,0,0,1
3594,0,0,352
3595,0,37,300
3596,0,0,16
3597,0,0,865
3598,0,0,25
3599,0,0,11
36,1,1,0
360,1,1,0
3600,0,0,11
3601,0,0,259
3602,0,0,15
3603,0,16,261
3604,0,0,70
3605,0,0,3
3606,2,2,8
3607,0,0,9
3608,0,0,9
3609,0,0,7
361,1,1,0
3610,0,0,2
3611,0,0,20
3612,0,0,20
3613,0,0,9
3614,0,0,7
3615,0,0,2
3616,0,0,1198
3617,0,0,3
3618,395,1074,3081
3619,0,0,3
362,1,1,0
3620,244,681,1199
3621,0,0,4
3622,0,0,88
3623,0,0,2
3624,2,2,385
3625,0,0,6
3626,0,0,5
3627,0,0,305
3628,0,0,64
3629,0,0,2
363,1,1,0
3630,0,0,4
3631,0,0,167
3632,0,0,53
3633,0,0,24
3634,0,0,51
3635,0,0,51
3636,0,0,2
3637,0,7,39
3638,0,0,48
3639,0,0,5
364,1,1,0
3640,0,0,5
3641,2,2,479
3642,0,52,304
3643,0,32,216
3644,0,0,23
3645,0,0,6
3646,0,0,6
3647,0,0,7
3648,0,0,9
3649,0,0,21
365,1,1,0
3650,0,0,6
3651,0,4,28
3652,0,0,9
3653,0,0,11
3654,0,0,121
3655,0,0,1200
3656,0,0,121
3657,0,0,178
3658,0,0,1
3659,0,0,60
366,1,1,0
3660,0,0,17
3661,0,0,4
3662,2,2,8
3663,0,0,2
3664,0,0,24
3665,0,0,108
3666,0,0,19
3667,0,0,4
3668,0,0,16
3669,0,0,16
367,1,1,0
3670,0,0,16
3671,0,0,16
3672,0,0,16
3673,0,0,16
3674,0,0,86
3675,396,1075,3082
3676,0,0,193
3677,0,6,79
3678,0,0,5
3679,0,0,14
368,1,1,0
3680,0,0,1
3681,0,0,4
3682,0,23,242
3683,0,0,10
3684,0,0,1
3685,0,0,47
3686,0,0,58
3687,0,0,1
3688,0,0,48
3689,0,0,1
369,1,1,0
3690,0,0,12
3691,0,0,10
3692,0,0,6
3693,0,0,143
3694,0,0,38
3695,0,0,6
3696,0,5,29
3697,0,0,90
3698,0,0,5
3699,0,0,43
37,1,1,0
370,1,1,0
3700,0,0,3
3701,0,0,6
3702,0,0,3
3703,0,0,23
3704,0,0,2
3705,0,0,38
3706,1,1,0
3707,0,0,4
3708,0,0,240
3709,0,0,4
371,1,1,0
3710,0,0,972
3711,0,0,6
3712,0,0,2
3713,0,4,28
3714,0,0,40
3715,0,0,6
3716,0,4,28
3717,0,0,75
3718,0,0,78
3719,0,0,78
372,1,1,0
3720,0,0,16
3721,0,11,107
3722,0,0,3083
3723,0,0,866
3724,0,4,28
3725,0,0,16
3726,0,0,19
3727,0,0,86
3728,0,0,11
3729,0,0,308
373,1,1,0
3730,0,0,10
3731,0,0,14
3732,0,0,306
3733,0,0,11
3734,0,0,523
3735,0,0,2
3736,0,0,7
3737,0,0,18
3738,0,0,4
3739,5,22,179
374,1,1,0
3740,0,0,14
3741,0,0,83
3742,0,0,132
3743,397,1076,3084
3744,0,0,3085
3745,0,12,69
3746,0,4,396
3747,0,0,16
3748,0,0,85
3749,0,0,97
375,1,1,0
3750,4,18,219
3751,0,0,347
3752,0,0,182
3753,0,0,1201
3754,2,2,117
3755,0,0,2
3756,0,0,40
3757,0,0,49
3758,0,0,22
3759,0,0,7
376,1,1,0
3760,0,0,6
3761,0,0,2
3762,0,0,4
3763,0,0,9
3764,0,0,4
3765,0,0,4
3766,0,0,71
3767,0,0,9
3768,0,7,39
3769,0,0,9
377,1,1,0
3770,0,0,7
3771,0,0,36
3772,0,0,6
3773,0,0,17
3774,0,0,14
3775,0,0,14
3776,1,1,0
3777,0,0,10
3778,0,0,95
3779,0,0,19
378,1,1,0
3780,0,0,9
3781,0,147,610
3782,0,4,28
3783,0,0,9
3784,0,0,4
3785,0,0,4
3786,0,0,24
3787,2,2,8
3788,0,0,6
3789,0,0,6
379,1,1,0
3790,2,2,8
3791,2,2,8
3792,2,2,8
3793,0,0,9
3794,0,0,2
3795,0,0,6
3796,0,0,74
3797,0,0,7
3798,0,0,49
3799,0,0,2
38,1,1,0
380,1,1,0
3800,0,0,138
3801,0,0,19
3802,0,0,11
3803,0,0,3
3804,0,0,115
3805,0,0,4
3806,0,74,678
3807,0,0,71
3808,0,0,4
3809,0,0,49
381,1,1,0
3810,0,0,71
3811,0,0,4
3812,0,8,59
3813,0,0,10
3814,0,0,115
3815,0,0,284
3816,0,0,6
3817,0,0,6
3818,0,0,2
3819,0,0,2
382,1,1,0
3820,0,0,3
3821,0,0,4
3822,0,0,6
3823,2,2,8
3824,0,16,224
3825,0,4,28
3826,0,0,679
3827,0,19,151
3828,0,0,9
3829,0,0,21
383,1,1,0
3830,0,0,27
3831,0,9,52
3832,0,0,152
3833,0,9,52
3834,0,0,1202
3835,0,0,226
3836,0,0,152
3837,0,0,11
3838,0,0,33
3839,0,1077,3086
384,1,1,0
3840,0,1078,3087
3841,0,0,268
3842,0,0,3
3843,0,230,2110
3844,0,0,1025
3845,0,0,358
3846,0,0,94
3847,0,0,131
3848,0,0,4
3849,0,0,1203
385,1,1,0
3850,0,0,12
3851,0,0,12
3852,0,0,680
3853,0,0,64
3854,109,313,2111
3855,0,0,3088
3856,0,0,51
3857,0,0,51
3858,110,314,2112
3859,0,1079,3089
386,1,1,0
3860,0,0,3090
3861,0,0,1
3862,8,31,215
3863,0,0,3091
3864,28,186,747
3865,0,315,2113
3866,0,0,681
3867,0,0,2114
3868,111,316,2115
3869,0,0,32
387,0,0,2979
3870,0,0,3092
3871,0,0,73
3872,23,61,2116
3873,0,0,137
3874,0,0,3
3875,0,682,1204
3876,0,317,2117
3877,0,0,1205
3878,0,0,51
3879,0,0,64
388,1,1,0
3880,0,0,1
3881,0,0,2118
3882,0,0,2119
3883,0,0,3093
3884,0,0,64
3885,112,318,2120
3886,0,0,1
3887,0,0,3094
3888,0,0,56
3889,0,0,51
389,1,1,0
3890,0,0,1206
3891,0,0,1
3892,0,0,64
3893,0,683,1207
3894,0,0,3095
3895,0,0,867
3896,0,0,3
3897,0,0,51
3898,0,0,94
3899,1,1,0
39,1,1,0
390,1,1,0
3900,0,0,3
3901,0,0,77
3902,0,0,123
3903,0,0,30
3904,0,0,34
3905,0,0,30
3906,0,0,44
3907,0,161,3096
3908,0,1080,3097
3909,0,0,30
391,1,1,0
3910,0,0,34
3911,0,162,2121
3912,0,319,2122
3913,0,320,2123
3914,0,0,243
3915,0,0,3098
3916,0,11,107
3917,0,0,1026
3918,245,684,1208
3919,0,0,121
392,1,1,0
3920,0,162,3099
3921,0,0,30
3922,0,0,682
3923,0,0,44
3924,0,1081,3100
3925,0,0,1209
3926,0,0,142
3927,0,0,30
3928,0,0,34
3929,0,11,107
393,1,1,0
3930,0,0,3
3931,0,19,151
3932,0,151,868
3933,0,0,679
3934,0,0,92
3935,0,0,34
3936,0,0,89
3937,0,0,442
3938,0,0,2124
3939,0,0,31
394,1,1,0
3940,0,0,506
3941,1,1,0
3942,49,163,3101
3943,1,1,0
3944,1,1,0
3945,1,1,0
3946,1,1,0
3947,1,1,0
3948,1,1,0
3949,1,1,0
395,1,1,0
3950,1,1,0
3951,1,1,0
3952,1,1,0
3953,1,1,0
3954,0,0,3
3955,1,1,0
3956,1,1,0
3957,1,1,0
3958,1,1,0
3959,1,1,0
396,1,1,0
3960,1,1,0
3961,1,1,0
3962,1,1,0
3963,1,1,0
3964,1,1,0
3965,1,1,0
3966,1,1,0
3967,1,1,0
3968,1,1,0
3969,1,1,0
397,1,1,0
3970,1,1,0
3971,1,1,0
3972,1,1,0
3973,1,1,0
3974,0,0,3
3975,1,1,0
3976,1,1,0
3977,1,1,0
3978,1,1,0
3979,1,1,0
398,1,1,0
3980,1,1,0
3981,1,1,0
3982,1,1,0
3983,1,1,0
3984,1,1,0
3985,1,1,0
3986,1,1,0
3987,1,1,0
3988,1,1,0
3989,1,1,0
399,1,1,0
3990,1,1,0
3991,1,1,0
3992,0,0,3
3993,0,0,3
3994,1,1,0
3995,1,1,0
3996,1,1,0
3997,1,1,0
3998,1,1,0
3999,1,1,0
4,0,0,187
40,1,1,0
400,0,0,87
4000,0,0,1
4001,0,0,35
4002,0,0,60
4003,0,0,10
4004,0,0,531
4005,0,0,23
4006,0,0,1
4007,17,104,2125
4008,0,0,1
4009,0,0,279
401,0,9,52
4010,0,0,12
4011,0,0,11
4012,0,0,3
4013,0,0,11
4014,0,0,1
4015,0,0,5
4016,0,0,60
4017,0,0,1
4018,0,0,1
4019,0,0,17
402,0,0,11
4020,0,0,66
4021,0,0,12
4022,0,0,132
4023,0,0,7
4024,0,0,32
4025,0,0,30
4026,0,0,51
4027,0,0,102
4028,0,0,17
4029,0,5,29
403,0,48,464
4030,0,0,11
4031,0,0,35
4032,0,0,1
4033,0,0,186
4034,0,0,23
4035,0,0,1
4036,0,15,106
4037,0,0,2
4038,0,0,2126
4039,0,0,195
404,0,0,830
4040,0,0,7
4041,0,0,104
4042,0,0,200
4043,0,0,3
4044,0,0,7
4045,0,0,186
4046,0,121,3102
4047,0,0,68
4048,0,0,683
4049,0,0,3
405,0,0,6
4050,0,0,3103
4051,0,0,2
4052,0,0,1
4053,0,0,7
4054,0,0,20
4055,0,0,20
4056,246,685,1210
4057,0,0,2127
4058,0,0,2
4059,1,1,0
406,0,0,21
4060,0,0,3
4061,0,0,2
4062,0,0,3
4063,0,0,3
4064,2,2,98
4065,0,0,2
4066,0,0,2
4067,0,0,7
4068,0,0,3
4069,0,0,33
407,0,0,2
4070,0,0,178
4071,0,0,2
4072,0,0,10
4073,0,0,1
4074,0,0,2
4075,0,0,5
4076,0,0,11
4077,0,0,5
4078,0,0,4
4079,0,0,5
408,0,0,2
4080,0,0,10
4081,0,0,5
4082,0,0,5
4083,0,4,189
4084,0,0,2
4085,0,0,1
4086,0,0,1
4087,0,0,1
4088,0,0,10
4089,0,0,1
409,0,0,6
4090,0,0,7
4091,0,0,38
4092,0,0,11
4093,0,0,5
4094,0,0,11
4095,0,0,3
4096,0,0,7
4097,0,0,5
4098,0,0,10
4099,0,0,3
41,1,1,0
410,0,0,21
4100,0,0,766
4101,0,0,1
4102,0,0,1
4103,0,0,1
4104,0,0,1
4105,0,0,1
4106,0,0,1
4107,0,14,91
4108,0,14,91
4109,0,0,4
411,0,0,18
4110,0,0,9
4111,0,0,9
4112,0,0,4
4113,0,10,50
4114,0,0,4
4115,0,0,228
4116,0,10,50
4117,0,14,91
4118,0,0,4
4119,0,0,515
412,0,0,49
4120,0,0,9
4121,0,0,7
4122,0,0,164
4123,0,0,36
4124,0,0,7
4125,0,0,2
4126,0,0,2
4127,0,0,3
4128,0,0,5
4129,0,0,2
413,0,0,4
4130,0,0,60
4131,0,0,32
4132,0,0,7
4133,0,0,7
4134,0,0,2
4135,0,0,3
4136,0,0,137
4137,0,686,1211
4138,0,0,1212
4139,0,0,443
414,0,0,2
4140,0,24,287
4141,0,0,443
4142,0,0,443
4143,0,0,443
4144,0,0,2128
4145,0,0,307
4146,0,0,307
4147,0,0,307
4148,0,0,1213
4149,0,0,307
415,0,0,2017
4150,0,0,307
4151,0,0,395
4152,0,0,395
4153,0,0,395
4154,0,0,395
4155,0,0,3104
4156,0,0,1214
4157,0,0,684
4158,0,0,5
4159,0,3,13
416,0,0,21
4160,0,1082,3105
4161,0,0,23
4162,0,0,2129
4163,0,0,195
4164,34,122,3106
4165,2,2,8
4166,113,321,2130
4167,0,0,1
4168,0,17,1215
4169,0,0,3
417,0,0,4
4170,0,5,29
4171,0,0,38
4172,0,3,13
4173,0,0,3
4174,0,0,2
4175,0,0,20
4176,0,0,2
4177,0,0,7
4178,0,0,7
4179,0,0,60
418,0,0,6
4180,0,0,3
4181,0,0,7
4182,0,0,2
4183,0,0,2
4184,0,0,55
4185,0,4,396
4186,0,0,5
4187,0,0,1
4188,0,0,5
4189,0,0,1
419,0,0,6
4190,0,0,57
4191,0,0,73
4192,0,0,12
4193,0,0,1
4194,0,0,1
4195,0,0,73
4196,0,0,1
4197,0,0,1
4198,0,0,1
4199,0,0,1
42,0,0,2
420,2,2,8
4200,0,0,1
4201,0,0,14
4202,0,0,17
4203,0,0,14
4204,0,0,14
4205,0,0,17
4206,0,0,82
4207,0,0,14
4208,0,0,14
4209,0,0,14
421,2,2,8
4210,0,0,3107
4211,0,0,17
4212,0,0,14
4213,0,0,17
4214,0,0,14
4215,0,0,17
4216,0,0,181
4217,0,75,3108
4218,0,0,181
4219,0,0,378
422,0,0,35
4220,0,0,181
4221,0,0,81
4222,0,0,170
4223,0,0,1216
4224,0,0,44
4225,0,0,433
4226,0,0,30
4227,114,322,2131
4228,0,17,1217
4229,0,0,30
423,0,0,3
4230,0,0,16
4231,0,85,432
4232,0,0,16
4233,0,0,78
4234,0,0,1218
4235,0,0,1219
4236,0,0,529
4237,0,0,685
4238,0,0,970
4239,0,0,11
424,0,0,96
4240,0,0,677
4241,0,3,13
4242,0,0,3
4243,0,0,20
4244,0,0,2
4245,0,0,9
4246,0,0,3
4247,0,0,67
4248,0,0,397
4249,0,0,163
425,0,0,76
4250,0,0,10
4251,0,0,1
4252,0,0,67
4253,0,0,2132
4254,0,0,192
4255,0,0,125
4256,0,687,1220
4257,0,0,125
4258,0,55,319
4259,0,0,37
426,0,0,76
4260,0,0,25
4261,0,0,37
4262,0,0,192
4263,2,2,8
4264,0,0,950
4265,247,688,1221
4266,2,2,8
4267,0,0,5
4268,0,0,3
4269,0,0,469
427,0,0,119
4270,0,0,5
4271,0,0,1
4272,0,323,2133
4273,0,1083,3109
4274,0,1084,3110
4275,3,1085,3111
4276,0,0,3112
4277,0,0,94
4278,0,0,615
4279,0,164,686
428,0,0,3
4280,0,0,5
4281,0,0,163
4282,0,0,153
4283,0,3,13
4284,0,0,5
4285,0,324,2134
4286,0,0,3
4287,0,0,56
4288,0,1086,3113
4289,0,0,1
429,0,645,1116
4290,0,0,56
4291,0,0,1
4292,0,0,48
4293,0,0,1
4294,0,0,1
4295,0,0,1
4296,0,0,2135
4297,0,0,5
4298,0,0,687
4299,0,1087,3114
43,1,1,0
430,0,0,119
4300,1,1,0
4301,0,0,38
4302,0,0,11
4303,0,0,2136
4304,0,0,15
4305,0,0,10
4306,0,0,15
4307,0,12,69
4308,0,0,6
4309,0,0,6
431,0,0,2
4310,0,0,163
4311,0,0,212
4312,0,0,2
4313,0,0,10
4314,0,0,15
4315,0,0,303
4316,0,0,7
4317,0,0,6
4318,0,0,80
4319,0,9,52
432,2,2,8
4320,0,0,2
4321,0,0,4
4322,1,1,0
4323,0,0,2
4324,0,0,74
4325,0,0,54
4326,0,0,3
4327,0,0,4
4328,0,0,2
4329,1,1,0
433,0,0,4
4330,0,0,2
4331,0,0,10
4332,0,0,9
4333,0,0,21
4334,0,0,3
4335,0,0,217
4336,0,0,10
4337,0,0,11
4338,0,0,427
4339,248,689,1222
434,0,0,126
4340,0,0,4
4341,0,0,3
4342,0,325,2137
4343,0,0,4
4344,0,0,10
4345,0,0,605
4346,0,690,1223
4347,0,0,36
4348,0,0,1224
4349,0,0,41
435,0,0,10
4350,1,1,0
4351,0,0,10
4352,0,0,11
4353,0,0,11
4354,0,0,3115
4355,0,0,3
4356,1,1088,3116
4357,0,0,2
4358,0,0,6
4359,0,0,164
436,0,0,15
4360,0,0,4
4361,0,0,10
4362,0,0,217
4363,0,0,38
4364,0,106,508
4365,0,0,46
4366,1,1,0
4367,1,691,1225
4368,0,0,7
4369,0,0,9
437,1,1,0
4370,0,0,10
4371,0,0,11
4372,0,11,3117
4373,0,3,173
4374,0,0,553
4375,0,0,2
4376,0,0,10
4377,1,1,0
4378,0,0,2
4379,0,0,3118
438,0,0,2980
4380,0,0,5
4381,0,3,13
4382,0,0,46
4383,0,0,10
4384,0,0,11
4385,0,0,15
4386,0,0,115
4387,0,0,10
4388,0,0,25
4389,0,5,532
439,0,0,1014
4390,0,0,4
4391,0,0,6
4392,0,0,49
4393,0,0,1226
4394,0,0,473
4395,0,0,120
4396,0,0,38
4397,0,0,288
4398,0,0,27
4399,0,0,15
44,1,1,0
440,0,0,2981
4400,0,0,85
4401,0,13,176
4402,0,0,3
4403,2,2,8
4404,0,0,78
4405,0,0,19
4406,0,0,5
4407,0,0,6
4408,0,0,9
4409,1,1,0
441,0,0,77
4410,0,0,4
4411,0,0,18
4412,0,0,36
4413,0,0,4
4414,0,0,4
4415,0,0,3
4416,0,0,43
4417,0,0,11
4418,0,0,41
4419,0,0,196
442,1,1,0
4420,0,0,42
4421,0,0,5
4422,0,4,28
4423,2,2,8
4424,0,0,132
4425,0,0,2
4426,0,0,30
4427,0,0,78
4428,0,0,10
4429,0,0,7
443,0,0,7
4430,0,0,20
4431,0,0,4
4432,0,0,93
4433,0,0,2
4434,0,0,3
4435,0,0,2
4436,0,0,3119
4437,0,326,2138
4438,0,0,9
4439,1,1,0
444,0,0,364
4440,249,692,1227
4441,0,0,533
4442,0,0,4
4443,2,2,8
4444,0,0,24
4445,0,0,2139
4446,0,0,4
4447,0,0,2
4448,0,0,3120
4449,0,0,178
445,0,32,216
4450,0,0,1
4451,0,693,1228
4452,0,0,16
4453,0,0,16
4454,0,0,77
4455,0,0,2
4456,0,0,5
4457,0,3,203
4458,0,327,2140
4459,0,0,5
446,0,11,107
4460,1,1,0
4461,0,0,153
4462,0,0,5
4463,0,0,10
4464,0,0,3
4465,0,0,14
4466,2,2,8
4467,0,0,2
4468,0,0,4
4469,0,0,3
447,2,2,8
4470,0,0,2141
4471,0,0,78
4472,0,0,973
4473,0,1089,3121
4474,358,988,1027
4475,0,694,1229
4476,0,0,365
4477,0,0,1230
4478,0,235,869
4479,0,0,973
448,0,112,509
4480,115,328,2142
4481,0,0,365
4482,0,1090,3122
4483,0,0,1231
4484,0,235,869
4485,0,0,2143
4486,0,0,75
4487,0,0,78
4488,1,1,0
4489,1,1,0
449,0,0,5
4490,1,1,0
4491,1,1,0
4492,1,1,0
4493,1,1,0
4494,1,1,0
4495,1,1,0
4496,1,1,0
4497,1,1,0
4498,1,1,0
4499,1,1,0
45,1,1,0
450,0,0,48
4500,0,0,10
4501,0,0,10
4502,0,0,10
4503,0,0,3
4504,0,0,37
4505,0,0,159
4506,0,0,41
4507,0,0,41
4508,0,0,11
4509,0,0,41
451,0,5,1117
4510,0,0,10
4511,0,0,11
4512,0,0,10
4513,0,0,3
4514,0,0,16
4515,0,0,16
4516,0,1091,3123
4517,0,1092,3124
4518,0,0,1232
4519,0,0,32
452,0,0,592
4520,0,0,19
4521,0,0,2
4522,2,2,8
4523,0,0,4
4524,2,2,8
4525,0,0,2
4526,0,0,4
4527,0,0,3
4528,0,0,9
4529,0,0,578
453,0,0,119
4530,0,0,56
4531,0,4,28
4532,0,0,25
4533,0,0,110
4534,0,0,42
4535,0,0,197
4536,0,0,14
4537,0,23,242
4538,0,7,39
4539,0,79,974
454,0,0,2018
4540,0,0,494
4541,0,0,10
4542,0,0,10
4543,0,0,10
4544,0,0,494
4545,0,0,1
4546,0,0,15
4547,0,0,2
4548,0,0,3
4549,2,2,8
455,0,0,383
4550,0,0,2
4551,0,0,3
4552,0,0,140
4553,0,0,66
4554,0,0,2
4555,2,2,8
4556,0,0,4
4557,2,2,8
4558,0,0,2
4559,0,0,20
456,0,0,265
4560,0,0,7
4561,0,0,37
4562,0,0,308
4563,0,3,13
4564,0,0,197
4565,0,8,59
4566,0,0,25
4567,0,0,42
4568,0,0,11
4569,0,0,111
457,0,0,234
4570,0,0,4
4571,0,0,12
4572,0,0,95
4573,0,0,19
4574,0,0,80
4575,0,0,5
4576,0,0,11
4577,0,0,186
4578,0,0,1
4579,0,0,1
458,0,103,634
4580,0,0,12
4581,0,0,23
4582,0,0,4
4583,2,2,8
4584,0,0,2
4585,0,0,7
4586,0,0,9
4587,0,0,2
4588,0,0,14
4589,0,0,21
459,0,10,50
4590,2,2,8
4591,0,0,5
4592,0,0,42
4593,0,0,25
4594,0,0,373
4595,0,0,373
4596,0,0,4
4597,0,0,2
4598,2,2,8
4599,0,0,9
46,1,1,0
460,0,0,1015
4600,0,0,1
4601,0,0,1
4602,0,0,9
4603,0,0,343
4604,0,0,2
4605,0,0,11
4606,0,0,63
4607,0,0,2
4608,0,0,4
4609,0,0,32
461,0,0,3
4610,0,0,1
4611,0,0,4
4612,0,0,7
4613,0,0,1
4614,0,0,116
4615,0,0,12
4616,0,0,9
4617,0,0,32
4618,0,0,424
4619,0,0,10
462,0,0,3
4620,0,0,2
4621,0,0,75
4622,0,0,1
4623,0,0,603
4624,0,0,7
4625,0,8,171
4626,0,0,1
4627,0,0,3
4628,0,0,11
4629,0,0,11
463,0,0,139
4630,0,0,55
4631,0,0,3
4632,0,0,63
4633,0,0,12
4634,0,0,33
4635,0,0,2
4636,0,0,25
4637,0,0,5
4638,0,0,33
4639,0,0,4
464,2,2,8
4640,0,0,37
4641,0,12,69
4642,0,0,102
4643,0,0,102
4644,0,0,1233
4645,0,0,32
4646,0,0,428
4647,0,0,5
4648,0,0,31
4649,0,0,239
465,0,0,57
4650,0,0,4
4651,0,0,164
4652,0,0,2
4653,0,3,203
4654,0,0,3
4655,0,50,290
4656,0,0,31
4657,0,0,10
4658,0,0,569
4659,0,0,7
466,0,0,161
4660,0,0,32
4661,0,0,2144
4662,0,0,55
4663,0,10,50
4664,0,0,44
4665,0,0,27
4666,0,0,220
4667,0,0,142
4668,1,1,0
4669,0,0,3
467,0,0,88
4670,0,0,63
4671,0,0,5
4672,0,0,12
4673,0,0,1
4674,0,0,1
4675,0,0,1
4676,0,0,1
4677,0,0,31
4678,0,329,2145
4679,0,0,1
468,0,0,11
4680,0,0,1
4681,0,0,12
4682,0,0,136
4683,0,0,136
4684,0,0,3
4685,0,6,72
4686,0,0,220
4687,0,0,18
4688,0,0,3
4689,0,0,2
469,99,280,2019
4690,0,0,9
4691,0,0,6
4692,0,0,4
4693,0,0,4
4694,0,0,36
4695,0,0,262
4696,0,0,2
4697,0,0,6
4698,0,0,4
4699,0,0,10
47,1,1,0
470,0,1040,2982
4700,0,0,2
4701,0,0,4
4702,0,3,760
4703,0,0,2
4704,0,0,36
4705,0,0,36
4706,2,2,8
4707,0,0,109
4708,0,0,3
4709,0,0,3
471,0,0,11
4710,0,5,29
4711,0,5,29
4712,0,695,1234
4713,0,0,2
4714,0,0,2
4715,0,0,3
4716,0,0,9
4717,0,0,7
4718,0,0,108
4719,0,0,3
472,0,0,2020
4720,0,0,3
4721,0,0,31
4722,0,0,31
4723,0,0,27
4724,0,0,870
4725,0,0,150
4726,0,0,23
4727,398,1093,3125
4728,0,0,23
4729,116,330,2146
473,0,19,151
4730,0,0,2
4731,0,0,12
4732,0,0,1
4733,0,0,46
4734,0,0,17
4735,0,0,10
4736,0,0,140
4737,0,0,138
4738,0,0,80
4739,0,0,19
474,0,0,2983
4740,0,0,1
4741,0,0,1
4742,0,0,1
4743,0,0,1
4744,0,0,1
4745,2,2,8
4746,0,0,4
4747,0,0,6
4748,2,2,8
4749,0,0,4
475,0,0,11
4750,0,0,2
4751,2,2,8
4752,0,0,2
4753,0,0,1
4754,0,0,1
4755,0,0,1
4756,0,0,4
4757,0,0,17
4758,0,13,176
4759,0,0,207
476,0,0,1118
4760,0,0,4
4761,0,0,2
4762,0,0,4
4763,0,0,19
4764,0,0,1
4765,0,0,1
4766,0,0,60
4767,0,0,15
4768,0,0,10
4769,2,2,8
477,0,0,331
4770,0,0,24
4771,0,0,6
4772,0,0,88
4773,0,0,27
4774,0,0,3
4775,0,0,371
4776,0,0,3
4777,0,0,11
4778,0,0,16
4779,1,1,0
478,0,0,51
4780,1,1,0
4781,1,1,0
4782,0,0,70
4783,0,0,17
4784,0,0,14
4785,0,0,3
4786,0,0,11
4787,0,696,1235
4788,0,0,1
4789,0,0,63
479,0,0,3
4790,0,0,76
4791,0,0,14
4792,0,0,333
4793,0,0,611
4794,0,0,35
4795,0,0,5
4796,0,3,13
4797,0,0,93
4798,0,0,63
4799,0,0,1
48,1,1,0
480,0,0,112
4800,0,0,70
4801,0,0,688
4802,0,0,1236
4803,0,0,63
4804,0,0,3126
4805,0,0,170
4806,0,0,305
4807,0,0,428
4808,0,0,1
4809,0,0,67
481,0,0,149
4810,0,0,1
4811,0,0,3
4812,0,0,568
4813,0,0,1028
4814,0,0,12
4815,0,0,23
4816,0,0,3
4817,0,0,5
4818,0,0,1
4819,0,0,4
482,0,1041,2984
4820,0,0,15
4821,0,0,32
4822,0,0,18
4823,0,0,6
4824,0,0,41
4825,0,0,43
4826,0,0,1
4827,0,0,36
4828,0,0,9
4829,2,2,8
483,0,0,87
4830,0,0,6
4831,0,0,6
4832,0,0,53
4833,0,0,57
4834,0,0,99
4835,0,0,63
4836,0,0,612
4837,0,0,1237
4838,0,0,186
4839,0,0,3127
484,0,0,3
4840,0,0,35
4841,0,0,15
4842,0,0,10
4843,0,0,23
4844,0,0,17
4845,2,2,8
4846,0,0,1238
4847,0,0,534
4848,0,0,11
4849,0,0,18
485,0,1042,2985
4850,0,0,4
4851,0,0,7
4852,0,0,4
4853,0,0,2
4854,0,0,20
4855,0,0,7
4856,0,0,2
4857,0,0,2147
4858,0,0,279
4859,0,0,3128
486,0,0,56
4860,0,5,29
4861,0,0,3
4862,1,1,1239
4863,0,0,689
4864,1,1,0
4865,0,0,1
4866,399,1094,3129
4867,0,0,1
4868,0,0,1240
4869,0,0,190
487,0,0,275
4870,0,0,1
4871,0,0,871
4872,0,0,1
4873,0,0,1
4874,0,0,1
4875,0,0,3130
4876,0,0,1
4877,0,0,1
4878,0,0,1
4879,0,0,12
488,0,281,2021
4880,0,0,73
4881,0,0,12
4882,0,0,1
4883,0,0,2148
4884,0,0,1
4885,0,0,1
4886,0,0,1
4887,0,0,1
4888,0,0,1
4889,0,0,1
489,0,0,54
4890,0,0,2149
4891,0,0,1
4892,0,0,1029
4893,0,0,1
4894,0,0,58
4895,0,0,1
4896,0,0,1
4897,0,0,1
4898,0,0,12
4899,0,0,1
49,1,1,0
490,7,282,2022
4900,2,2,8
4901,0,0,444
4902,0,0,2
4903,0,0,27
4904,0,0,18
4905,0,0,51
4906,0,0,398
4907,0,0,1
4908,0,0,12
4909,0,0,12
491,0,0,1016
4910,0,0,57
4911,0,0,17
4912,0,0,2
4913,0,0,1
4914,0,0,84
4915,0,0,1
4916,0,0,136
4917,0,0,7
4918,0,0,2
4919,0,0,5
492,0,0,88
4920,0,0,6
4921,0,0,2
4922,0,13,176
4923,0,0,4
4924,0,0,6
4925,0,0,3131
4926,0,0,33
4927,0,0,124
4928,0,0,120
4929,0,0,3
493,0,0,2986
4930,0,0,3
4931,0,0,5
4932,0,0,1241
4933,0,331,2150
4934,0,0,10
4935,0,0,11
4936,0,0,3
4937,0,0,1
4938,0,0,1
4939,0,0,18
494,0,0,365
4940,0,0,316
4941,0,0,11
4942,0,0,3
4943,0,0,43
4944,0,0,3
4945,0,0,327
4946,0,0,109
4947,0,0,3
4948,0,0,3
4949,0,0,11
495,0,0,1
4950,0,0,3
4951,0,0,7
4952,1,1,0
4953,400,1095,3132
4954,0,0,16
4955,0,0,75
4956,0,0,16
4957,0,0,33
4958,0,3,203
4959,0,0,41
496,0,0,1
4960,0,0,146
4961,0,0,120
4962,0,0,471
4963,4,18,1242
4964,0,0,43
4965,0,0,19
4966,0,0,872
4967,0,0,332
4968,0,0,332
4969,0,0,11
497,0,0,51
4970,0,0,208
4971,0,0,11
4972,2,2,8
4973,0,0,2
4974,0,0,5
4975,0,0,9
4976,0,0,3
4977,0,0,7
4978,0,0,2
4979,0,0,2
498,0,0,58
4980,0,0,3
4981,0,0,7
4982,0,0,3133
4983,0,0,9
4984,0,0,2
4985,0,0,7
4986,0,0,4
4987,0,0,6
4988,0,0,4
